,breed,url,height,weight,longivity
323,labsky,https://dogtime.com/dog-breeds/labsky,[28],[60],[12]
324,lagotto romagnolo,https://dogtime.com/dog-breeds/lagotto-romagnolo,[19],[35],[17]
325,lakeland terrier,https://dogtime.com/dog-breeds/lakeland-terrier,[14],[17],[15]
326,lancashire heeler,https://dogtime.com/dog-breeds/lancashire-heeler,[12],[15],[14]
327,lapponian herder,https://dogtime.com/dog-breeds/lapponian-herder,[21],[70],[14]
328,leonberger,https://dogtime.com/dog-breeds/leonberger,[31],[170],[12]
329,lhasa apso,https://dogtime.com/dog-breeds/lhasa-apso,[11],[15],[15]
330,lhasapoo,https://dogtime.com/dog-breeds/lhasapoo,[13],[15],[15]
331,lowchen,https://dogtime.com/dog-breeds/lowchen,[14],[18],[15]
332,maltese,https://dogtime.com/dog-breeds/maltese,[10],[7],[15]
333,maltese shih tzu,https://dogtime.com/dog-breeds/maltese-shih-tzu,[10],[12],[14]
334,maltipoo,https://dogtime.com/dog-breeds/maltipoo,[14],[20],[13]
335,manchester terrier,https://dogtime.com/dog-breeds/manchester-terrier,[16],[22],[16]
336,maremma sheepdog,https://dogtime.com/dog-breeds/maremma-sheepdog,[],[100],[13]
337,mastador,https://dogtime.com/dog-breeds/mastador,[36],[160],[12]
338,mastiff,https://dogtime.com/dog-breeds/mastiff,[32],[220],[10]
339,miniature pinscher,https://dogtime.com/dog-breeds/miniature-pinscher,[12],[11],[14]
340,miniature schnauzer,https://dogtime.com/dog-breeds/miniature-schnauzer,[14],[20],[14]
341,morkie,https://dogtime.com/dog-breeds/morkie,[8],[13],[14]
342,mountain cur,https://dogtime.com/dog-breeds/mountain-cur,[26],[60],[16]
343,mountain feist,https://dogtime.com/dog-breeds/mountain-feist,[22],[30],[18]
344,mudi,https://dogtime.com/dog-breeds/mudi,[20],[29],[14]
345,mutt (mixed),https://dogtime.com/dog-breeds/mutt,[],[],[15]
346,neapolitan mastiff,https://dogtime.com/dog-breeds/neapolitan-mastiff,[31],[200],[10]
347,newfoundland,https://dogtime.com/dog-breeds/newfoundland,"[1, 2, 5]",[150],[10]
348,norfolk terrier,https://dogtime.com/dog-breeds/norfolk-terrier,[10],[12],[15]
349,northern inuit dog,https://dogtime.com/dog-breeds/northern-inuit-dog,[32],[110],[15]
350,norwegian buhund,https://dogtime.com/dog-breeds/norwegian-buhund,[18],[40],[15]
351,norwegian elkhound,https://dogtime.com/dog-breeds/norwegian-elkhound,[20],[],[15]
352,norwegian lundehund,https://dogtime.com/dog-breeds/norwegian-lundehund,"[1, 3]",[16],[12]
353,norwich terrier,https://dogtime.com/dog-breeds/norwich-terrier,[10],[12],[14]
354,nova scotia duck tolling retriever,https://dogtime.com/dog-breeds/nova-scotia-duck-tolling-retriever,"[5, 1, 9]",[50],[14]
355,old english sheepdog,https://dogtime.com/dog-breeds/old-english-sheepdog,[21],[],[12]
356,otterhound,https://dogtime.com/dog-breeds/otterhound,[27],[],[12]
357,papillon,https://dogtime.com/dog-breeds/papillon,[11],[9],[16]
358,papipoo,https://dogtime.com/dog-breeds/papipoo,[11],[14],[14]
359,patterdale terrier,https://dogtime.com/dog-breeds/patterdale-terrier,[15],[13],[14]
360,peekapoo,https://dogtime.com/dog-breeds/peekapoo,[11],[20],[15]
361,pekingese,https://dogtime.com/dog-breeds/pekingese,[9],[14],[15]
362,pembroke welsh corgi,https://dogtime.com/dog-breeds/pembroke-welsh-corgi,[12],[30],[14]
363,perro de presa canario,https://dogtime.com/dog-breeds/perro-de-presa-canario,[26],[130],[12]
364,petit basset griffon vendéen,https://dogtime.com/dog-breeds/petit-basset-griffon-vendeen,[15],[40],[14]
365,pharaoh hound,https://dogtime.com/dog-breeds/pharaoh-hound,[25],[55],[14]
366,pitsky,https://dogtime.com/dog-breeds/pitsky,[25],[80],[16]
367,plott,https://dogtime.com/dog-breeds/plott,[27],[75],[14]
368,pocket beagle,https://dogtime.com/dog-breeds/pocket-beagle,[12],[15],[10]
369,pointer,https://dogtime.com/dog-breeds/pointer,"[11, 2, 4]",[75],[15]
370,polish lowland sheepdog,https://dogtime.com/dog-breeds/polish-lowland-sheepdog,[20],[55],[12]
371,pomapoo,https://dogtime.com/dog-breeds/pomapoo,[10],[15],[15]
372,pomchi,https://dogtime.com/dog-breeds/pomchi,[10],[12],[18]
373,pomeagle,https://dogtime.com/dog-breeds/pomeagle,[11],[25],[15]
374,pomeranian,https://dogtime.com/dog-breeds/pomeranian,[12],[7],[16]
375,pomsky,https://dogtime.com/dog-breeds/pomsky,[15],[38],[15]
376,poochon,https://dogtime.com/dog-breeds/poochon,[15],[17],[15]
377,poodle,https://dogtime.com/dog-breeds/poodle,"[10, 22]",[70],[15]
378,porcelaine,https://dogtime.com/dog-breeds/porcelaine,[],[62],[13]
379,portuguese podengo pequeno,https://dogtime.com/dog-breeds/portuguese-podengo-pequeno,[12],[13],[15]
380,portuguese pointer,https://dogtime.com/dog-breeds/portuguese-pointer,[22],[59],[14]
381,portuguese sheepdog,https://dogtime.com/dog-breeds/portuguese-sheepdog,[22],[59],[13]
382,portuguese water dog,https://dogtime.com/dog-breeds/portuguese-water-dog,"[5, 1, 11]",[60],[14]
383,pudelpointer,https://dogtime.com/dog-breeds/pudelpointer,[27],[65],[14]
384,pug,https://dogtime.com/dog-breeds/pug,[14],[18],[15]
385,pugalier,https://dogtime.com/dog-breeds/pugalier,[14],[20],[15]
386,puggle,https://dogtime.com/dog-breeds/puggle,[15],[30],[15]
387,puginese,https://dogtime.com/dog-breeds/puginese,[14],[18],[14]
388,puli,https://dogtime.com/dog-breeds/puli,[17],[35],[15]
389,pyredoodle,https://dogtime.com/dog-breeds/pyredoodle,[32],[100],[12]
390,pyrenean mastiff,https://dogtime.com/dog-breeds/pyrenean-mastiff,[31],[200],[13]
391,pyrenean shepherd,https://dogtime.com/dog-breeds/pyrenean-shepherd,[21],[30],[17]
392,rafeiro do alentejo,https://dogtime.com/dog-breeds/rafeiro-do-alentejo,[29],[132],[14]
393,rat terrier,https://dogtime.com/dog-breeds/rat-terrier,[16],[],[18]
394,redbone coonhound,https://dogtime.com/dog-breeds/redbone-coonhound,[27],[70],[12]
395,rhodesian ridgeback,https://dogtime.com/dog-breeds/rhodesian-ridgeback,[27],[85],[12]
396,romanian mioritic shepherd dog,https://dogtime.com/dog-breeds/romanian-mioritic-shepherd-dog,[29],[150],[14]
397,rottador,https://dogtime.com/dog-breeds/rottador,[27],[115],[12]
398,rottle,https://dogtime.com/dog-breeds/rottle,[27],[90],[15]
399,rottweiler,https://dogtime.com/dog-breeds/rottweiler,[27],[130],[11]
400,russian toy,https://dogtime.com/dog-breeds/russian-toy,[11],[6],[]
401,russian tsvetnaya bolonka,https://dogtime.com/dog-breeds/russian-tsvetnaya-bolonka,[11],[11],[16]
402,saint berdoodle,https://dogtime.com/dog-breeds/saint-berdoodle,[30],[180],[12]
403,saint bernard,https://dogtime.com/dog-breeds/saint-bernard,"[2, 2, 6]",[180],[10]
404,saluki,https://dogtime.com/dog-breeds/saluki,[28],[70],[14]
405,samoyed,https://dogtime.com/dog-breeds/samoyed,"[7, 2]",[60],[14]
406,samusky,https://dogtime.com/dog-breeds/samusky,[24],[60],[15]
407,schapendoes,https://dogtime.com/dog-breeds/schapendoes,[20],[55],[15]
408,schipperke,https://dogtime.com/dog-breeds/schipperke,[15],[18],[15]
409,schnocker,https://dogtime.com/dog-breeds/schnocker,[15],[20],[15]
410,schnoodle,https://dogtime.com/dog-breeds/schnoodle,[26],[75],[15]
411,scottish deerhound,https://dogtime.com/dog-breeds/scottish-deerhound,[32],[110],[11]
412,scottish terrier,https://dogtime.com/dog-breeds/scottish-terrier,[10],[22],[13]
413,sealyham terrier,https://dogtime.com/dog-breeds/sealyham-terrier,[10],[24],[14]
414,segugio italiano,https://dogtime.com/dog-breeds/segugio-italiano,[23],[62],[14]
415,sheepadoodle,https://dogtime.com/dog-breeds/sheepadoodle,[22],[80],[15]
416,shepsky,https://dogtime.com/dog-breeds/shepsky,[25],[88],[14]
417,shetland sheepdog,https://dogtime.com/dog-breeds/shetland-sheepdog,[16],[20],[15]
418,shiba inu,https://dogtime.com/dog-breeds/shiba-inu,[17],[23],[16]
419,shichon,https://dogtime.com/dog-breeds/shichon,[12],[15],[18]
420,shih-poo,https://dogtime.com/dog-breeds/shih-poo,[18],[18],[]
421,shih tzu,https://dogtime.com/dog-breeds/shih-tzu,[10],[16],[16]
422,shikoku,https://dogtime.com/dog-breeds/shikoku,[22],[55],[12]
423,shiloh shepherd,https://dogtime.com/dog-breeds/shiloh-shepherd,[30],[130],[14]
424,shiranian,https://dogtime.com/dog-breeds/shiranian,[12],[16],[16]
425,shollie,https://dogtime.com/dog-breeds/shollie,[29],[80],[15]
426,shorkie,https://dogtime.com/dog-breeds/shorkie,[14],[15],[16]
427,siberian husky,https://dogtime.com/dog-breeds/siberian-husky,[23],[60],[15]
428,silken windhound,https://dogtime.com/dog-breeds/silken-windhound,[],[55],[20]
429,silky terrier,https://dogtime.com/dog-breeds/silky-terrier,[10],[10],[15]
430,skye terrier,https://dogtime.com/dog-breeds/skye-terrier,[10],[40],[14]
431,sloughi,https://dogtime.com/dog-breeds/sloughi,[29],[63],[16]
432,slovakian wirehaired pointer,https://dogtime.com/dog-breeds/slovakian-wirehaired-pointer,[],[65],[15]
433,slovensky cuvac,https://dogtime.com/dog-breeds/slovensky-cuvac,[28],[100],[13]
434,slovensky kopov,https://dogtime.com/dog-breeds/slovensky-kopov,[20],[44],[14]
435,small munsterlander pointer,https://dogtime.com/dog-breeds/small-munsterlander-pointer,[22],[60],[14]
436,soft coated wheaten terrier,https://dogtime.com/dog-breeds/soft-coated-wheaten-terrier,[19],[40],[15]
437,spanish mastiff,https://dogtime.com/dog-breeds/spanish-mastiff,[35],[220],[12]
438,spanish water dog,https://dogtime.com/dog-breeds/spanish-water-dog,[20],[50],[14]
439,spinone italiano,https://dogtime.com/dog-breeds/spinone-italiano,[28],[86],[14]
440,springador,https://dogtime.com/dog-breeds/springador,[24],[90],[14]
441,stabyhoun,https://dogtime.com/dog-breeds/stabyhoun,[20],[50],[14]
442,staffordshire bull terrier,https://dogtime.com/dog-breeds/staffordshire-bull-terrier,[16],[38],[14]
443,staffy bull bullmastiff,https://dogtime.com/dog-breeds/staffy-bull-bullmastiff,[27],[130],[16]
444,standard schnauzer,https://dogtime.com/dog-breeds/standard-schnauzer,"[5, 1, 8]",[50],[16]
445,sussex spaniel,https://dogtime.com/dog-breeds/sussex-spaniel,"[1, 1, 3]",[45],[14]
446,swedish lapphund,https://dogtime.com/dog-breeds/swedish-lapphund,[20],[45],[14]
447,swedish vallhund,https://dogtime.com/dog-breeds/swedish-vallhund,"[1, 1]",[35],[15]
448,taiwan dog,https://dogtime.com/dog-breeds/taiwan-dog,[21],[40],[13]
449,terripoo,https://dogtime.com/dog-breeds/terripoo,[15],[14],[15]
450,texas heeler,https://dogtime.com/dog-breeds/texas-heeler,[22],[50],[15]
451,thai ridgeback,https://dogtime.com/dog-breeds/thai-ridgeback,[24],[75],[13]
452,tibetan mastiff,https://dogtime.com/dog-breeds/tibetan-mastiff,"[2, 2]",[160],[14]
453,tibetan spaniel,https://dogtime.com/dog-breeds/tibetan-spaniel,[10],[15],[15]
454,tibetan terrier,https://dogtime.com/dog-breeds/tibetan-terrier,[16],[24],[15]
455,tornjak,https://dogtime.com/dog-breeds/tornjak,[28],[110],[14]
456,tosa,https://dogtime.com/dog-breeds/tosa,[32],[200],[12]
457,toy fox terrier,https://dogtime.com/dog-breeds/toy-fox-terrier,[11],[7],[14]
458,transylvanian hound,https://dogtime.com/dog-breeds/transylvanian-hound,[25],[77],[12]
459,treeing tennessee brindle,https://dogtime.com/dog-breeds/treeing-tennessee-brindle,[24],[45],[12]
460,treeing walker coonhound,https://dogtime.com/dog-breeds/treeing-walker-coonhound,[27],[80],[13]
461,valley bulldog,https://dogtime.com/dog-breeds/valley-bulldog,[25],[125],[12]
462,vizsla,https://dogtime.com/dog-breeds/vizsla,[24],[65],[14]
463,weimaraner,https://dogtime.com/dog-breeds/weimaraner,[27],[85],[13]
464,welsh springer spaniel,https://dogtime.com/dog-breeds/welsh-springer-spaniel,[19],[55],[15]
465,welsh terrier,https://dogtime.com/dog-breeds/welsh-terrier,[15],[20],[14]
466,west highland white terrier,https://dogtime.com/dog-breeds/west-highland-white-terrier,[11],[22],[16]
467,westiepoo,https://dogtime.com/dog-breeds/westiepoo,[17],[35],[15]
468,whippet,https://dogtime.com/dog-breeds/whippet,[22],[48],[15]
469,whoodle,https://dogtime.com/dog-breeds/whoodle,[20],[45],[15]
470,wirehaired pointing griffon,https://dogtime.com/dog-breeds/wirehaired-pointing-griffon,[24],[60],[14]
471,working kelpie,https://dogtime.com/dog-breeds/working-kelpie,[25],[60],[15]
472,xoloitzcuintli,https://dogtime.com/dog-breeds/xoloitzuintli,"[6, 1, 11]",[50],[20]
473,yakutian laika,https://dogtime.com/dog-breeds/yakutian-laika,[23],[55],[12]
474,yorkipoo,https://dogtime.com/dog-breeds/yorkipoo,[15],[14],[15]
475,yorkshire terrier,https://dogtime.com/dog-breeds/yorkshire-terrier,[9],[6],[15]
